barbarian_0_x,barbarian_0_y,barbarian_1_x,barbarian_1_y,barbarian_2_x,barbarian_2_y,barbarian_3_x,barbarian_3_y,barbarian_4_x,barbarian_4_y,barbarian_5_x,barbarian_5_y,barbarian_6_x,barbarian_6_y,barbarian_7_x,barbarian_7_y,barbarian_8_x,barbarian_8_y,barbarian_9_x,barbarian_9_y,archer_0_x,archer_0_y,archer_1_x,archer_1_y,archer_2_x,archer_2_y,archer_3_x,archer_3_y,archer_4_x,archer_4_y,archer_5_x,archer_5_y,archer_6_x,archer_6_y,archer_7_x,archer_7_y,archer_8_x,archer_8_y,archer_9_x,archer_9_y,giant_0_x,giant_0_y,giant_1_x,giant_1_y,giant_2_x,giant_2_y
-9,8,33,31,-11,-20,-3,-9,-14,13,5,-16,20,-20,-3,29,-13,-11,23,40,-4,36,-2,-14,-18,10,-18,29,-12,14,36,10,4,40,30,-3,44,6,-6,-8,24,37,-10,-13,-5,11
7,39,36,20,-16,47,12,41,-10,-5,-12,-17,36,37,2,35,-8,42,-14,37,-11,37,44,-16,4,32,33,35,-10,1,-20,35,-6,39,38,33,-15,40,4,46,-19,14,-3,10,-3,-2
31,41,41,46,45,18,-10,35,30,9,46,32,39,17,37,47,37,-10,32,-12,-3,11,-11,7,1,-14,25,33,-20,18,5,42,1,47,39,31,-15,-8,34,45,-1,31,40,-5,-5,-20
46,-1,-9,30,-4,7,37,40,36,38,39,-2,-9,1,5,30,47,-12,-9,-8,33,24,-9,12,-4,-9,29,-13,30,-16,29,-10,31,26,44,40,43,-5,37,14,35,34,21,35,-4,6
20,-17,-19,-12,-14,26,20,-12,-19,1,4,-4,6,-19,-9,47,-2,-4,2,33,-3,29,26,45,-4,4,29,24,-18,-18,-14,35,-15,-1,9,-12,-20,23,-3,-3,-16,-17,-5,-17,44,-17
2,-8,33,-6,-9,0,-13,20,47,36,30,-16,-14,25,26,-20,-10,-6,-6,-10,-1,41,33,-17,-18,37,38,42,29,-16,5,38,-20,-15,-3,-11,38,33,37,46,8,32,-2,2,10,40
-18,-16,-10,33,-16,20,-5,2,-18,43,33,46,5,-17,-19,21,33,29,-18,44,-3,7,25,-4,45,-12,-11,-16,30,-9,21,-3,-13,-11,-18,44,30,-4,17,47,41,37,31,-6,4,-14
-10,-6,46,33,36,13,22,-10,-15,-5,9,-5,-4,-4,-15,7,-3,26,-2,23,-1,29,-7,-9,-15,39,22,34,31,3,44,26,36,-11,43,9,-10,-16,30,13,20,31,4,40,-8,-6
-9,14,26,29,-5,29,-4,47,-15,18,38,-10,-10,32,-6,-2,-2,29,-8,-2,42,-9,8,31,34,-18,46,16,44,25,30,1,36,45,-20,42,2,-12,-5,42,-3,38,20,-4,25,47
32,17,-8,14,-18,39,-12,21,0,41,-18,38,-6,40,8,36,31,-15,41,40,8,-6,20,45,38,44,-2,20,-11,-20,-12,1,-16,-11,-18,1,6,-17,-5,30,-5,-18,34,4,-9,4
46,-18,35,-12,41,-4,-16,0,32,-11,30,32,-3,-13,37,34,37,12,-7,41,29,-9,-19,-19,45,2,-1,30,-14,29,43,41,4,43,20,-8,24,38,-2,15,-3,30,7,39,44,4
-13,-17,-3,9,-13,5,46,46,-20,46,10,38,35,39,21,43,31,42,-8,6,45,16,35,39,41,8,33,-15,33,43,-17,-19,42,45,-9,21,44,42,-2,-6,39,17,-14,23,2,-20
-11,-11,-5,-2,-15,-18,-6,-2,42,33,45,-13,40,-4,-13,13,-16,42,47,16,41,-3,4,-10,30,-1,36,25,-10,-2,36,4,37,45,-10,-2,43,41,-5,23,-8,1,31,40,-17,-4
47,29,-3,-17,-2,31,25,-4,32,-16,-7,-18,-9,5,31,0,-17,31,-16,-2,24,35,-10,6,-4,15,-2,13,-20,-20,5,-4,-9,30,45,41,-10,45,31,-12,17,43,32,-19,-18,-11
-8,-9,-6,47,9,-11,-2,-14,-11,-14,-11,2,27,40,13,-7,37,34,45,-12,-3,-2,20,30,19,43,41,41,3,47,44,0,-5,-14,24,45,3,-19,-10,41,34,36,47,33,-14,4
34,47,-2,30,14,-15,26,-20,0,-5,-9,-5,-16,21,-17,15,-10,35,38,-16,21,-17,-7,-14,-18,39,37,31,38,45,-13,47,-2,-11,37,-15,38,-1,-11,-12,44,17,14,40,34,44
-20,2,39,14,-10,39,-5,-17,-14,43,-7,0,44,13,-20,26,10,31,12,-8,42,-19,-19,44,-15,-17,45,42,-16,37,12,-9,36,5,12,-17,-17,39,-6,23,-9,-7,8,-16,-3,22
-12,1,-4,47,-8,35,-16,20,31,12,25,30,38,33,32,-16,-14,39,-9,22,43,-16,13,-6,-10,30,42,-3,-2,2,32,25,-18,33,39,8,-14,-8,-6,36,-1,-12,10,36,45,2
11,-15,15,45,24,-13,-19,30,42,10,41,-10,-16,18,-6,1,-18,-11,-14,-5,-20,35,-9,-2,35,-2,-2,-11,-20,-10,40,-17,11,45,-5,13,35,-12,4,-16,44,41,44,40,31,-8
-15,-5,34,-12,11,-5,26,-15,-4,19,43,14,39,-4,-9,-3,-13,22,-20,17,18,-15,36,19,14,-13,9,-18,3,33,-5,7,-17,9,24,35,30,-15,-3,34,-18,43,29,38,-12,-16
-11,40,46,22,19,39,-10,45,-6,23,31,10,47,-18,15,46,24,42,25,-13,39,-15,32,33,-11,40,-7,46,40,33,44,-19,45,27,-4,47,22,43,31,-4,-5,45,-7,-8,42,46
7,-6,-19,31,45,46,-16,29,47,4,18,-7,45,-7,44,41,10,47,-5,41,20,44,41,33,27,35,32,2,43,-19,39,8,29,2,30,-2,-19,26,-6,30,45,-8,33,31,-15,-1
-2,36,5,34,9,-17,27,46,-13,38,-6,15,-5,-10,46,-4,39,22,37,-19,45,-18,30,24,47,-3,6,44,-17,35,41,-16,31,3,-9,32,-8,5,24,31,46,32,26,36,30,37
-11,-17,31,33,-10,43,-14,34,-12,42,-3,8,-4,28,-6,-9,13,31,39,42,-10,43,-12,-12,18,-16,-9,43,-8,39,46,-20,26,46,12,-14,25,-14,-2,-3,43,-17,-16,22,8,36
41,46,-19,-20,42,21,43,30,43,36,42,-19,0,43,36,-1,40,-20,30,35,-16,14,33,-19,2,30,-9,-1,24,46,30,-19,-17,30,-4,33,44,7,45,-10,-2,26,29,33,-10,16
47,29,1,45,-4,46,-11,-18,46,-13,38,11,42,26,-18,41,37,-2,37,46,15,-16,-15,-11,18,-7,36,4,44,43,1,40,21,-17,44,37,46,-17,32,-4,33,6,42,45,-17,32
-5,32,-17,38,-18,-9,-12,32,5,-6,-4,-11,37,-11,-1,-5,23,29,-9,16,41,-4,34,4,-10,12,47,20,-3,19,33,6,-18,-10,-12,29,-12,-8,29,26,42,35,36,40,47,32
47,1,29,38,41,-2,33,-13,-15,47,36,-10,-18,32,2,-6,-1,37,0,-17,32,-16,31,-10,-14,29,-2,44,33,46,11,43,4,-20,-6,24,-10,-1,6,32,-7,-20,39,44,46,24
-18,19,-7,20,-12,32,39,42,-19,35,-6,-4,22,34,-3,-4,-12,41,-5,30,42,5,-17,-11,2,35,-14,29,16,41,41,5,44,-3,30,43,37,-17,-15,19,19,34,40,7,35,17
-4,-15,-5,-5,47,24,46,-14,-3,-11,11,-19,38,33,-11,-15,-10,27,0,-2,25,45,-1,40,-2,2,-7,-9,30,16,35,29,44,47,-11,19,32,41,26,46,26,-18,-15,-11,44,2
32,3,1,35,29,3,38,33,3,31,-13,34,-3,-5,47,11,-15,27,20,30,43,23,-13,-11,22,35,47,-19,47,30,38,-19,28,32,3,30,41,12,-4,45,45,29,-19,31,31,-4
15,-20,-16,8,-16,7,-12,6,-3,45,-5,32,38,39,-6,47,35,22,4,-11,41,24,36,17,47,-7,21,-18,29,7,-6,38,33,42,11,-3,-2,-19,44,-8,-4,28,-15,19,1,-2
-5,32,31,24,37,39,40,20,14,30,38,41,31,-8,-4,30,23,-4,40,44,33,-12,-15,42,36,28,-3,31,-8,34,-3,-1,-3,-6,9,34,-13,24,-3,16,-18,44,-5,-17,31,-19
25,33,33,43,25,-7,45,-13,47,31,27,47,35,1,-15,-4,0,39,-16,14,-8,-6,-11,-2,4,39,-18,12,47,17,36,45,-15,42,2,46,-19,-16,-17,36,26,-6,-10,38,-5,38
46,12,33,47,-17,14,-18,-17,30,34,-5,2,-11,4,35,-19,2,-3,-15,38,31,19,-5,45,-16,5,-8,-16,29,37,31,-5,44,19,-5,47,-14,34,-12,-20,-4,47,22,41,34,3
25,-2,22,37,-17,6,-7,-5,25,45,-10,-18,-20,-9,20,35,-18,45,42,16,-20,46,32,-14,29,-4,32,-3,25,-3,18,46,9,-17,-2,-11,18,-6,16,-18,2,36,36,22,43,4
40,37,35,20,-5,-6,-18,47,-18,47,-15,-15,-16,5,-1,-9,-7,47,33,-12,36,4,-4,42,42,36,-16,-11,22,30,-13,28,-20,1,-19,-16,24,-9,-12,4,31,35,-3,-10,43,-9
36,26,33,2,35,34,0,-16,30,36,11,-5,31,-10,45,43,35,-4,45,-17,0,-16,-2,-19,34,-18,44,43,43,32,-7,-2,28,37,-10,-8,46,6,-9,31,35,37,47,38,3,43
27,-3,35,-8,-7,27,10,35,37,-14,-16,10,-17,45,42,-19,-11,29,46,-3,-6,38,47,12,41,-20,43,26,-3,44,-10,-4,27,-14,-5,45,1,37,39,-13,34,-20,9,41,-18,24
-1,32,33,-15,41,7,-14,-18,47,25,10,39,27,29,-16,30,1,-15,3,-16,45,32,20,-2,-15,36,15,-6,-19,40,41,-19,37,38,29,-11,32,-16,22,-11,-17,-2,-8,-1,25,32
-13,-7,-5,-11,-20,16,36,34,-12,12,-16,7,-8,37,28,35,19,43,38,-3,-2,43,-3,-20,43,34,38,-8,19,-5,27,46,44,-3,-5,40,46,32,46,-15,-2,32,47,-10,3,-9
9,46,37,-5,46,41,-16,41,-8,32,-3,-20,-11,43,-19,40,4,-7,-5,28,-8,-19,7,47,-13,3,-2,-18,14,42,-10,43,-4,26,30,-15,43,-9,36,16,-5,32,42,30,19,32
-16,18,37,34,-5,43,45,-18,17,44,-13,-10,-2,30,-6,33,42,26,-7,5,4,-14,-7,-3,7,-12,43,14,-18,41,27,-18,-9,25,-13,46,7,29,1,35,18,37,22,-17,37,37
-19,11,-16,9,-11,34,-17,33,29,-13,-9,24,36,36,44,19,-15,30,-16,31,-11,9,-3,38,-18,43,-8,17,37,28,40,-15,35,-12,46,45,29,-10,-2,12,-18,0,45,-19,5,34
-14,28,30,45,-14,-15,35,-3,35,27,-14,-10,12,47,22,-20,35,30,-17,42,24,-3,31,33,11,37,-20,-12,15,-19,-17,-20,-14,-19,-19,9,32,-20,-11,20,-9,39,1,-10,34,-7
32,-17,34,-12,31,40,-18,33,47,38,12,30,34,-20,-1,29,44,22,-14,-17,1,-10,38,-16,-10,-10,18,-18,-7,31,33,34,40,0,30,41,-6,38,-9,-6,35,-6,17,-4,3,-16
-13,-8,-15,11,3,38,-9,14,15,36,39,-4,5,31,42,42,5,-16,-16,-5,-2,37,33,14,-9,-8,-10,35,12,-7,-7,30,18,35,-12,12,38,-5,12,39,40,-9,-7,32,-14,8
28,46,40,41,-9,10,47,19,-5,40,22,-11,46,9,-10,32,41,35,-8,45,-6,44,-13,35,38,34,-18,46,35,-11,19,-12,-17,22,-5,43,-2,14,-13,20,-13,13,20,42,0,-17
33,16,44,27,-8,31,18,47,-19,15,-12,14,-3,42,19,36,-4,25,39,-20,7,-7,-9,9,32,41,-15,2,-16,9,29,-15,-15,-8,3,-14,38,-2,42,37,34,-1,15,-4,-7,-11
-1,42,31,3,-3,-4,20,39,36,46,41,45,-9,25,36,46,32,45,35,-9,-14,-6,-17,21,-3,-4,-3,-17,-15,41,-5,-13,41,34,25,36,40,41,29,-15,-11,-4,-8,-14,46,22
-12,47,40,29,31,25,9,31,-2,29,7,-15,23,36,43,18,32,-20,38,45,-9,-15,34,-10,37,-1,-12,45,-6,28,-10,20,25,-9,43,-11,47,21,-9,47,31,-8,9,36,28,36
7,-15,-16,37,-16,1,-13,35,-4,28,-8,-15,-12,1,47,-1,47,7,1,45,46,35,40,-15,45,17,26,41,-3,10,-15,0,4,-8,-5,6,34,33,38,33,44,40,43,42,-10,-19
0,-10,44,39,40,10,37,34,30,4,27,-10,39,17,-13,-19,29,11,31,2,27,39,-7,-11,33,-13,47,20,0,-7,1,44,31,40,-7,-3,44,26,-20,-7,-15,47,-17,46,47,24
-6,-2,12,-11,0,41,-19,30,39,47,43,33,-16,14,28,34,-18,-20,23,-20,-10,20,-1,-14,32,38,46,27,-8,-15,31,1,-17,-19,21,-6,40,-13,10,-14,41,-15,-15,41,-3,-6
11,37,38,-20,10,34,-3,16,-9,34,39,-11,-15,8,9,-4,44,47,9,-20,-9,42,-5,29,45,19,-9,21,43,23,44,21,5,-3,41,41,38,-2,-14,32,42,7,-9,-19,-7,-9
38,29,39,-10,-11,43,-4,12,32,19,4,40,-11,-11,-12,9,23,-6,35,-2,27,-13,-8,-11,21,-3,-7,26,38,-9,44,37,31,39,-2,-5,12,-18,39,29,35,-12,17,-18,42,-12
39,15,47,-17,23,-13,-12,43,-9,-16,45,-1,27,-20,34,-15,-15,19,-6,32,-17,-4,-14,1,6,-2,-8,6,7,-17,33,-17,-11,-12,-7,35,18,-7,46,-1,43,-5,-5,46,-19,-17
-6,-5,2,-12,39,42,46,3,21,-16,-4,-12,32,26,30,30,11,42,47,37,-17,44,32,29,30,47,40,11,36,3,38,34,-18,-19,18,-12,21,-7,-17,46,-20,-5,25,-6,17,-13
35,-17,-3,23,31,28,47,45,38,25,23,45,34,37,34,-6,-19,12,-3,9,11,-11,47,16,-10,0,47,37,-15,32,-3,-5,46,42,-15,-5,40,47,35,-1,24,-14,28,36,20,30
1,-15,30,-10,36,-3,-7,22,15,-6,20,42,-7,11,-15,-12,45,46,42,24,13,36,-11,-15,41,1,-17,-2,3,-4,-18,-5,38,-16,-15,-16,25,46,6,-4,23,-2,7,42,-2,-7
-6,-13,-18,30,34,-17,-6,16,-3,28,45,46,30,-5,46,14,-8,-16,-3,41,-15,-3,37,31,-15,41,31,17,-2,-3,-3,13,6,44,-7,2,1,38,38,-19,14,47,45,-16,31,17
27,-3,-20,4,-11,47,-11,39,39,2,44,-6,-1,44,8,47,-13,-6,-13,21,-19,35,26,46,27,-11,43,-16,-15,42,39,9,-9,-4,33,2,17,29,37,6,-5,45,9,-2,-18,46
-2,14,27,46,36,-12,-15,37,-11,45,-10,12,41,7,36,19,17,31,29,-10,30,-12,36,-16,34,25,17,-9,-9,-19,45,43,39,-4,45,47,6,39,46,46,44,11,31,-17,44,38
35,21,-8,4,47,-12,-19,-14,34,-10,2,42,-2,44,14,42,42,-5,33,40,24,-5,-4,37,-8,26,24,-4,-18,16,41,39,40,41,1,35,-13,-14,33,45,-3,10,1,-17,-10,30
12,-17,-18,18,-17,1,25,44,34,-9,43,-12,-10,41,40,28,-11,40,-2,43,38,23,29,40,-2,16,32,-10,-15,41,36,25,-20,-12,40,-16,20,-18,-2,23,29,-3,20,40,44,11
2,29,28,45,-7,-17,43,-5,37,32,40,47,-15,46,13,44,-5,-20,33,-12,-10,-16,44,34,-17,-20,38,28,-2,35,-8,46,46,33,-11,6,28,-10,-14,-3,7,36,-18,-11,9,41
-15,45,17,-14,-2,34,-15,-18,-20,18,32,47,-12,-2,-11,-6,-14,44,-11,-12,37,-18,-16,-15,32,-4,-6,-11,30,-9,-4,-12,-8,34,19,-7,-13,-10,16,47,-4,-8,0,-3,44,-1
22,43,39,-18,-16,32,23,35,30,29,35,-9,-3,33,32,-18,-9,32,-7,31,-3,47,-4,30,-17,37,16,41,30,16,5,36,-3,-15,-19,7,-6,37,44,2,-12,-19,10,43,29,40
19,-13,-10,41,44,12,-17,45,-10,41,13,-10,-16,15,-4,19,-18,34,-10,-11,-17,-8,24,-3,33,-17,36,37,28,-8,-18,20,-11,-16,34,29,44,46,39,46,42,36,-12,8,44,-1
-14,45,34,24,37,9,-18,41,33,2,47,25,-18,-2,46,42,29,-12,31,-7,-10,44,40,4,45,39,-3,13,-16,-3,27,-13,15,39,29,-3,-18,9,32,38,35,-6,40,-2,43,38
29,-10,44,-13,-13,43,-8,29,30,-8,42,-3,-12,45,43,42,-4,-11,-3,17,0,-3,36,-14,-6,37,42,-13,32,8,-19,-7,42,-12,-20,8,30,-20,-9,-6,-15,-6,38,40,42,31
25,-2,-12,18,39,43,8,-13,30,-4,-16,23,-13,-17,14,29,-12,-9,28,-17,-9,21,41,35,43,30,-19,35,35,-15,41,45,47,21,2,34,8,45,38,36,29,25,-2,40,20,-20
35,-15,45,14,45,42,31,31,29,42,24,47,-16,7,34,18,37,29,7,45,-18,38,-18,-5,-10,-11,-18,-13,40,-7,-20,-3,46,4,-11,29,2,29,40,35,32,29,14,44,38,33
9,31,46,-19,-11,-9,32,17,42,47,16,30,-5,41,15,-5,-13,8,38,31,31,38,10,39,44,-16,-13,-3,-2,13,0,29,47,45,-16,22,0,-17,45,1,15,-9,17,-2,28,-18
33,33,43,39,6,-13,-16,-6,-9,38,-20,2,-16,-10,47,34,17,35,-3,6,38,-19,17,29,17,-12,40,45,-15,27,36,-16,-13,-12,-10,40,45,37,-5,8,45,-15,37,-7,36,20
-5,47,13,46,-2,34,-12,15,37,44,36,-13,47,22,-17,21,-3,35,43,42,45,-4,46,-8,-5,45,-6,20,29,42,31,40,35,-4,45,47,-4,31,2,46,41,36,-8,33,47,-13
-2,39,10,38,-7,23,-2,-1,9,46,31,29,44,-3,-8,47,-20,-17,-14,24,-10,-19,-16,43,-9,5,-17,-3,-5,-14,34,44,41,32,43,-4,14,47,14,47,-16,18,-7,-17,9,-19
2,-18,29,-7,47,3,9,-10,-7,31,-14,45,40,29,33,-2,28,36,47,23,-18,-3,-12,12,36,9,-3,20,-10,-13,13,-18,-9,-10,-19,33,3,29,38,-2,37,3,-6,-15,-16,-10
31,5,6,29,13,29,33,1,43,47,34,22,15,-20,-19,21,-17,28,11,-9,-13,41,15,46,24,43,-12,23,-18,31,-15,19,47,-17,-15,-15,44,-15,33,-9,15,-3,-15,-6,-8,21
47,33,19,-6,41,-19,-12,-20,43,-11,3,-14,-7,-3,-15,5,-17,-4,-19,42,-6,40,-8,-5,-17,16,-10,-11,-5,-16,35,-19,14,-6,37,-16,44,-10,-18,-15,-15,28,-16,39,26,39
-18,-14,42,-14,-12,35,42,46,34,44,30,-1,34,34,25,42,-7,-14,13,-16,-4,-4,-7,37,33,45,22,30,15,-19,9,-9,27,35,-20,-16,43,-5,-15,44,42,-4,-16,30,47,37
43,43,-18,45,-8,39,-3,-16,-9,20,31,9,17,-9,44,-18,44,0,39,17,-14,40,-19,32,-1,30,-12,33,34,41,33,37,30,39,-3,1,-16,0,20,35,39,-4,28,40,-7,12
46,32,33,-5,-8,37,-17,39,-15,39,16,-16,38,-8,31,-4,-20,34,-9,3,15,38,3,33,43,-18,27,36,46,32,-2,37,31,7,-6,-19,-6,6,30,-17,34,-10,45,-14,-3,10
-5,-2,42,17,-11,34,43,13,22,38,-20,-20,36,0,-14,45,-17,37,42,-20,-14,-10,28,34,28,-10,37,7,34,7,-13,7,-9,3,41,27,-8,44,45,17,22,-14,-4,23,-11,12
-18,35,2,-10,43,2,40,3,-8,-13,30,0,32,-12,-14,40,42,-17,16,41,36,30,45,9,38,45,-8,39,-2,-12,-6,47,37,21,42,-7,-7,39,-4,-9,-6,-8,32,-7,47,23
35,38,46,-17,-12,12,20,-4,44,44,31,8,-5,-6,-7,16,27,43,32,33,30,-6,-9,-12,34,-14,36,-16,12,31,-5,30,-2,8,1,29,-8,-9,30,34,28,-12,37,11,26,-18
17,-11,25,40,-4,-6,-5,1,37,1,-11,26,15,-14,-5,0,16,-4,-7,36,-6,34,-9,4,29,32,-4,11,43,-13,35,12,29,0,14,-13,-3,3,46,-20,-7,-16,-8,-8,-18,-2
47,-8,-11,33,19,-19,12,-11,-7,-8,9,-6,39,-1,19,45,17,38,8,35,36,28,16,47,46,-16,41,-20,39,11,31,28,-8,44,37,34,42,39,-5,31,-7,-15,-19,-5,38,-20
46,42,-5,11,-8,38,31,41,29,31,34,-8,5,40,26,41,20,-8,33,34,41,42,46,20,-10,-19,9,29,21,-12,37,38,-12,5,39,-18,17,44,40,-7,-19,2,-16,21,46,41
5,33,42,2,-17,6,5,-14,35,42,11,45,38,38,0,38,-2,13,-18,27,-6,37,-10,-18,-13,25,2,-8,-17,-20,-6,-20,-3,5,-20,36,-6,-10,46,-8,-20,-10,-15,35,31,43
-16,-18,-11,32,42,-3,35,-3,-7,11,-5,31,-19,-16,-17,34,0,43,42,42,-4,2,45,-3,37,-17,44,25,18,-10,31,45,25,33,-10,46,32,22,29,-18,-2,39,15,-20,40,27
-7,-20,34,-10,-13,-17,20,42,-5,38,-8,46,34,19,12,47,47,-6,-19,26,-11,11,-5,26,9,33,-19,-17,39,-19,-3,15,-12,29,33,5,-2,43,-10,-17,46,19,-6,-4,-14,-13
-13,37,39,37,21,29,17,-4,-6,35,-16,15,2,36,31,39,9,40,47,-5,-6,-17,2,-7,43,-9,-7,7,39,-8,-15,46,23,-19,36,26,12,40,-8,-2,-14,38,-17,46,37,26
-20,6,26,47,31,43,37,36,-12,21,18,-6,5,-17,-14,45,15,45,38,26,-5,31,10,-20,-18,14,40,-3,-5,30,44,38,39,-20,-16,26,4,-6,-4,24,46,31,40,-9,-10,24
44,-17,-4,37,-10,-2,-7,-2,29,15,-9,8,39,47,29,47,0,43,-18,-18,42,41,45,42,42,38,27,46,40,-18,-4,-3,-7,29,36,-13,-3,4,31,-2,7,44,-20,-12,11,30
18,-13,41,46,-6,36,-19,18,43,9,-2,21,28,-18,-13,-9,-20,44,-18,40,41,40,17,-10,4,-7,41,17,9,44,41,-12,47,34,10,35,-20,47,44,23,-3,43,14,38,-18,-15
-6,28,33,15,-15,-9,42,-5,18,40,20,42,-19,44,29,37,-6,37,-3,-16,20,46,29,-3,-2,13,-14,25,40,29,17,33,37,-19,-3,-3,-12,10,42,12,45,32,-5,-19,-2,15
32,-14,22,45,-17,-5,41,20,24,44,46,36,-5,-3,-2,31,9,44,45,-12,-16,-6,32,47,-13,10,-15,26,42,-8,31,-20,44,35,14,-11,34,-5,-17,35,9,-11,35,-2,47,35
-14,45,20,47,-14,-3,-2,9,31,11,-20,-3,-4,-1,-17,-3,-14,37,26,30,12,31,34,-15,41,39,44,17,-20,20,2,36,42,-3,13,44,-14,15,43,30,-2,40,3,38,-16,40
-12,8,-13,29,23,45,33,24,31,34,36,-2,-15,-19,39,-15,-14,-18,-7,44,31,16,9,-13,-12,-18,42,-3,-7,-10,47,37,39,41,-12,2,42,38,35,46,32,46,7,-2,36,11
42,31,43,-20,42,10,-7,12,33,37,41,3,-4,30,35,31,46,14,35,-14,21,29,-4,9,13,42,8,-4,8,-12,-12,-6,-4,-19,40,-10,-7,-1,17,-18,35,6,-13,-5,14,40
-6,31,-20,34,-12,15,-6,20,46,-2,30,-18,47,37,-20,-8,7,-17,44,42,41,-9,41,-15,24,-16,9,-7,-6,36,-19,-4,7,29,-14,22,2,34,-11,18,-11,40,14,47,-6,-16
40,-5,-18,32,41,29,-11,42,-20,18,-18,18,-8,0,33,13,-2,38,-6,8,37,-5,34,-9,-13,17,-13,34,-20,14,22,-6,-5,-1,-1,29,-7,-5,25,46,-9,27,37,26,20,31
-10,25,-3,39,18,-10,29,25,39,25,-19,41,23,-17,38,7,-15,11,45,36,33,-15,29,33,15,36,-2,38,-11,29,33,-20,-5,40,46,35,17,-20,40,-13,3,38,47,33,39,-17
-5,8,47,-7,-17,-7,-20,1,-14,-8,43,30,0,29,24,40,47,2,-14,13,34,-17,47,17,16,43,40,38,-20,-20,14,33,18,-11,26,33,-12,-15,33,24,-11,38,-7,27,39,-11
8,-10,-3,25,36,1,-19,31,35,20,44,15,3,-12,38,1,-5,25,-8,13,20,45,46,-1,-2,29,38,42,-3,-7,44,47,31,47,40,13,40,46,30,1,38,-6,-8,21,36,25
25,-4,-14,30,40,-5,-20,1,-4,-10,6,-20,-4,40,-19,43,30,21,-12,-13,45,-17,9,-9,7,33,-9,31,-4,-9,31,-17,17,34,46,34,-9,38,-4,40,26,-10,32,40,-20,31
-11,-16,5,-11,-19,-15,-6,30,47,-3,40,-4,-7,31,9,30,-18,30,-3,32,-13,-1,29,44,45,3,-7,40,34,31,38,12,-17,43,2,42,44,-19,-6,11,38,18,34,40,-19,-2
-15,-6,37,12,35,45,6,41,9,32,-17,32,-13,31,18,-2,-16,-19,-17,-12,-4,-19,32,30,33,6,40,-11,-19,-13,-6,17,46,-1,-17,42,34,29,29,1,-4,-3,29,34,14,-17
0,37,16,-17,-19,-6,39,1,43,5,5,37,-20,30,10,37,44,-9,34,33,0,-19,38,-12,35,-7,37,39,41,42,-14,44,45,31,12,-6,-16,37,18,-8,-9,-10,33,30,-3,-11
-3,24,33,44,43,29,26,-3,-3,4,38,47,29,-6,-4,-18,31,-12,20,47,32,42,-20,-2,2,-8,-15,39,32,-5,34,-6,31,-16,25,40,-14,6,42,14,-8,-12,12,32,19,31
24,-2,-9,-14,43,39,43,-15,14,31,-6,17,-6,28,-5,45,-7,-14,29,-3,-3,15,-14,9,46,34,34,-2,47,24,45,43,38,-20,-9,45,-9,46,10,44,40,-4,-20,16,34,39
4,31,40,9,7,35,22,-18,-6,-12,1,38,47,-10,31,34,40,22,31,-14,39,40,45,-1,-20,-10,34,9,-9,-7,-9,36,-6,13,20,-14,37,-3,-15,41,46,-17,44,-12,-4,-3
41,21,-18,47,40,45,-8,15,-7,44,38,19,42,25,29,-7,-16,-7,45,11,9,42,37,-14,-13,22,39,-6,28,-17,39,14,37,9,-4,46,-6,34,-7,37,-3,41,39,38,42,36
-17,-20,44,-20,-20,34,-10,-15,6,38,36,12,34,24,41,-20,26,31,-7,20,42,-3,23,34,32,47,33,-7,-6,40,9,29,-12,47,38,-14,-9,-5,33,29,34,-17,46,-17,35,-6
25,41,-10,11,47,-20,39,-14,2,-13,47,-8,33,39,-4,-17,-16,-3,-14,3,30,-12,43,-18,4,43,36,-17,-3,6,37,-7,34,-12,-4,20,33,14,15,37,-13,-18,-10,-13,32,47
-18,-9,46,13,-9,1,-10,6,22,-7,-3,1,19,41,-5,9,26,30,12,47,-9,46,-11,-4,-18,-16,-11,-12,-6,1,35,33,-12,27,-9,30,20,32,34,-2,36,-12,46,25,-3,2
44,15,36,11,17,-16,32,24,-7,4,5,40,44,-10,-16,-4,-4,21,39,40,1,-17,5,-9,-6,-5,31,38,-13,-19,-14,11,0,38,37,-18,-3,45,44,41,-11,-8,45,-15,34,-19
-18,-7,30,36,-3,7,-9,30,41,-9,-6,2,-10,-9,31,37,34,47,-2,38,-4,47,37,32,41,-4,43,23,-9,21,21,37,-13,28,-16,38,-13,-3,-18,26,4,31,29,41,-8,11
-19,38,41,1,25,-9,21,47,-2,21,-7,1,-16,40,32,34,39,-3,28,-10,1,43,2,43,43,7,-20,-6,41,39,44,-4,35,32,-20,-16,45,-18,-8,39,-13,46,19,45,5,-20
8,-6,46,41,-3,-6,31,37,40,15,-10,30,-17,-7,3,-10,-14,-17,14,41,-12,-6,-6,47,-18,43,38,27,40,34,-4,-15,-15,46,36,46,-11,31,0,-14,17,-9,-11,39,-17,-1
-16,-3,27,-11,35,-15,45,40,42,-18,42,34,41,37,-4,6,-20,-15,15,-7,23,37,45,44,-12,-13,21,-3,41,-10,39,34,22,-17,-4,25,47,14,15,-9,44,29,-4,13,22,44
38,17,31,11,38,40,17,47,17,-11,-4,1,45,-20,-20,-8,-3,-20,40,39,25,40,45,11,35,11,31,-5,44,0,33,16,32,13,-19,29,46,13,23,-20,17,40,-5,36,38,-4
